Filename,Tokens,AWL,TTR,AMP,ANDC,[BEMA],[BYPA],CAUS,CONC,COND,CONJ,[CONT],DEMO,DEMP,DPAR,DWNT,EMPH,EX,FPP1,GER,HDG,INPR,JJ,NEMD,NN,NOMZ,OSUB,[PASS],[PASTP],[PEAS],PHC,PIN,[PIRE],PIT,PLACE,POMD,PRED,[PRESP],[PRIV],PRMD,[PROD],[PUBV],RB,[SERE],[SMP],[SPAU],[SPIN],SPP2,[STPR],[SUAV],SYNE,THAC,[THATD],THVC,TIME,TO,TOBJ,TPP3,TSUB,VBD,VPRT,[WHCL],[WHOBJ],[WHQU],[WHSUB],[WZPAST],[WZPRES],XX0,
6605_22,15634,5.45,310,0.06,0.20,1.11,0.10,0.02,0.01,0.06,0.20,0,0.40,0.17,0.01,0.07,0.23,0.06,1.39,1.04,0,0.01,7.52,0.05,33.60,5.13,0.07,0.88,0.03,0.40,1.84,11.37,0.08,0.35,0.35,0.24,0.40,0.09,0.65,0.24,0.03,0.16,1.15,0.05,0,0.14,0.01,0.03,0.01,0.26,0.03,0.02,0.03,0.07,0.30,1.12,0.04,0.58,0.13,1.41,3.77,0.03,0.03,0,0.10,0.22,0.37,0.12,
6605_7,162,6.32,103,0,0.62,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0.62,1.85,0,0,5.56,0,39.51,13.58,0,0,0,0,3.70,8.02,0,0,0,0,0,0,0.62,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0.62,0,
6605_8,624,5.50,171,0,0.32,0.48,0.16,0,0,0,0,0,0.96,0,0,0,0,0,0,0.64,0,0,6.89,0,25.48,8.33,0,1.60,0.16,1.44,1.44,16.51,0.16,0.48,0.16,0.32,0.48,0,0.80,0,0,0.48,0.80,0.32,0,0.16,0,0,0.16,0.64,0,0,0,0.32,0,0.80,0.16,0.48,0.16,0.64,4.97,0,0,0,0.32,0.64,0.48,0,
6844_10,201,4.82,115,0,0,0,0.50,0,0,0,0,0,0,0,0,0,0,0,0,2.99,0,0,5.47,0,20.90,2.49,0,1.49,0,1.00,0,13.93,0,0,0,1.99,0,0,1.99,0,0,0,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0.50,0,0,0,0,3.48,0,0,0,0,0,0.50,0,
6844_11,208,4.84,127,0,0,0,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0.96,0,0,4.81,0,26.92,5.29,0,2.40,0,1.44,0.96,10.58,0,0,0,1.92,0,0,0,0,0,0.48,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0.96,2.40,0,0,0,0,0,0,0.48,
6844_13,5294,5.13,191,0.06,0.21,0.76,0.17,0,0,0.06,0.15,0,0.36,0.08,0.04,0.08,0.06,0.08,0,0.72,0,0,6.52,0,30.39,5.01,0.08,1.61,0.06,0.34,0.91,12.60,0.04,0.32,0.08,0.51,0.21,0.11,0.57,0.34,0,0.28,0.91,0.13,0,0.15,0,0,0.06,0.49,0.15,0.02,0.08,0.02,0.15,0.76,0.04,0.55,0.13,1.10,3.02,0,0.02,0,0.11,0.30,0.34,0.13,
6844_7,423,4.80,191,0,0.24,2.60,0.47,0,0,0,0,0,0.71,0,0,0,0.24,0,0,0.24,0,0,4.73,0,30.50,4.73,0,1.65,0,0.47,0.47,14.42,0,0,0.24,0.71,0.24,0.24,0.95,1.89,0,0.24,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,3.55,3.31,0,0,0,0.47,0.24,0.24,0,
6844_9,323,4.90,174,0,0,1.55,0,0,0,0.31,0,0,0,0,0,0.31,0,0,0,0,0,0,7.74,0,28.17,4.33,0,2.79,0,1.86,0.62,13.93,0,1.24,0.31,0.62,0.93,0,0.93,0.62,0,0.62,0.93,0,0,0.31,0,0,0,0,0.31,0,0,0.31,0,1.24,0,0,0.31,0.31,4.02,0,0,0,0,0.93,0.31,0.93,
6866_11,887,5.16,187,0.11,0,0.45,0.23,0.11,0,0.23,0.11,0,0.45,0,0,0,0,0,0.11,1.24,0,0,8.00,0,31.00,5.41,0.23,3.38,0,0.34,2.37,15.22,0.11,0.34,0,0,0.23,0,0.90,0,0,0.68,0.79,0,0,0.11,0,0,0,0.11,0.11,0,0,0,0.11,0.23,0,0.11,0,0.68,4.96,0,0,0,0.45,0.56,0.68,0.23,
6866_12,2891,5.22,218,0.03,0.14,0.66,0.10,0,0,0,0.07,0,0.38,0.14,0,0.03,0.10,0.10,0,1.00,0,0,6.85,0,32.58,4.60,0.10,1.25,0,0.62,1.21,12.04,0.07,0.31,0.24,0.14,0.28,0.10,0.83,0.28,0,0.35,0.62,0.14,0,0.10,0,0,0,0.31,0.17,0,0,0.10,0.07,0.38,0.03,0.10,0.03,1.31,3.15,0,0,0,0.28,0.55,0.55,0.21,
6866_18,462,5.37,234,0,0.43,0.87,0,0,0,0,0,0,0.22,0.43,0,0,0,0,3.46,1.30,0,0,8.23,0,32.90,6.93,0,0.43,0,0,3.46,8.44,0,0,0,0,0.43,0.65,0.22,1.73,0.22,0,0.43,0,0,0,0,0,0,0,0,0,0,0,0.22,1.95,0,0.43,0.43,0.22,2.16,0,0,0,0,0,0.43,0,
6866_5,197,5.11,103,0,1.02,0.51,1.02,0,0,0,0,0,0.51,0,0,0,0,0,0,1.52,0,0,6.09,0,23.86,4.57,0,1.02,0,1.52,2.54,14.21,0,0,0,0,0.51,0,2.03,0.51,0,0.51,1.02,0,0,0.51,0,0,0,1.52,0,0,0,2.03,0,2.54,0.51,1.52,0,0,7.11,0,0.51,0,1.02,0,0,0,
6866_7,214,5.51,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,2.80,0,0,8.88,0,28.97,5.14,0,0,0,0,2.80,8.88,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,1.40,1.40,0,0,0,0,0,0.47,0,
7048_19,1536,5.27,201,0,0.07,0.07,0.07,0,0,0,0.13,0,0.65,0.07,0,0.13,0.20,0.20,0,1.63,0,0,8.20,0.07,27.47,5.53,0.07,4.56,0.07,0.72,2.08,13.54,0.26,0.39,0.39,0.13,0.07,0.13,1.43,0.20,0,0.52,1.43,0,0,0.20,0,0,0,0.46,0.13,0,0.07,0.13,0.26,1.30,0.13,0.59,0.33,0.39,5.47,0.07,0,0,0.07,0.52,0.72,0.52,
7048_20,10669,5.12,248,0.02,0.09,1.32,0.12,0,0.02,0.04,0.20,0,0.31,0.11,0,0.03,0.13,0.07,0.32,0.80,0,0.02,7.64,0,27.91,5.41,0.06,1.23,0.02,0.48,1.57,11.77,0.22,0.46,0.33,0.18,0.23,0.07,0.96,0.22,0,0.22,0.92,0.07,0.01,0.09,0,0,0.06,0.25,0.22,0,0.02,0.12,0.09,0.70,0.04,0.06,0.09,1.35,2.61,0.01,0.02,0,0.09,0.42,0.58,0.23,
7048_24,1955,5.26,190,0.05,0.26,0.61,0.10,0,0.05,0.10,0.26,0,0.66,0.15,0,0.15,0.10,0.10,1.74,1.33,0,0,6.80,0.05,27.37,5.42,0.10,3.58,0.05,0.61,1.53,13.15,0.20,0.36,0.15,0.10,0.20,0.15,1.38,0.46,0,0.31,1.28,0.20,0,0.20,0,0,0,0.82,0.20,0.05,0,0.05,0.31,0.92,0.10,0.26,0.10,1.33,4.55,0.05,0.05,0,0.20,0.36,0.26,0.56,
7048_27,1376,5.22,205,0,0,0.87,0.07,0,0,0.22,0.22,0,0.73,0.07,0,0.07,0.07,0.22,0.29,0.65,0,0,6.98,0.36,33.21,4.72,0.07,1.53,0.07,0,1.16,11.77,0.07,0.65,0.29,1.31,0.65,0,0.65,0.65,0,0.22,1.09,0.07,0,0.07,0,0.15,0.07,0.58,0.15,0,0.07,0.07,0.22,1.82,0.15,0.80,0,0.22,3.56,0,0.07,0,0.51,0.36,0.58,0.07,
7048_28,19726,5.17,176,0.07,0.14,1.15,0.11,0,0.03,0.05,0.19,0,0.47,0.17,0,0.08,0.13,0.08,1.62,1.38,0,0,6.99,0.08,31.54,4.57,0.10,1.12,0.08,0.38,1.55,11.20,0.06,0.24,0.30,0.19,0.35,0.12,0.84,0.31,0,0.21,1.14,0.14,0,0.15,0.01,0.07,0.04,0.33,0.05,0.02,0.06,0.07,0.20,0.99,0.06,0.32,0.02,1.67,3.11,0.01,0.02,0,0.16,0.25,0.44,0.15,
707_13,638,5.44,209,0,0.16,0.63,0,0,0,0.63,0,0,0.31,0.16,0,0,0,0,0.16,0.78,0,0,7.37,0.78,37.46,3.76,0,1.57,0,0,1.88,9.56,0,0.16,0.47,0.31,0.16,0,0.78,0.63,0,0.94,0.16,0,0,0,0,2.51,0,0.31,0,0,0,0,0,1.72,0,0.16,0,0.31,2.66,0,0,0,0,0.16,0.78,0.31,
707_14,585,5.23,223,0,0,0.51,0,0.17,0,0,0.34,0,0.68,0.85,0,0,0.34,0,0.34,3.08,0,0,7.35,0,36.92,4.27,0,0.85,0,0.17,2.91,13.16,0.34,0,0.34,0,0.34,0,0.17,0.17,0,0.51,1.20,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0.68,0.17,0.17,0.34,0.51,4.44,0,0,0,0.34,1.03,0.34,0.17,
707_8,543,4.87,210,0.18,0,0.92,0.37,0.18,0,0,0,0,0,0,0,0.18,0,0,0,1.29,0,0,8.66,0,29.28,5.89,0,1.10,0.18,1.10,1.66,10.50,0,0.74,0,0,0.55,0,0.37,0.55,0,0,0.74,0,0,0.37,0,0,0,0.37,0,0,0,0.37,0,0.18,0,0.18,0,1.47,2.03,0,0.18,0,0.18,0,0.37,0,
7159_13,453,5.36,206,0,0,0.88,0,0,0,0.22,0.22,0,0.22,0.22,0,0,0.22,0,0.22,1.77,0,0,5.30,0.22,45.25,4.42,0,1.32,0,0.22,0.22,9.93,0,0.22,0,1.55,0.88,0,0.44,0,0,0,0.22,0,0,0,0,1.55,0,0.22,0,0,0,0,0.22,1.10,0.22,0.22,0.22,0.44,3.97,0,0,0,0,0,0.88,0,
7159_18,165,5.52,95,0,1.21,1.21,0.61,0,0,0,0.61,0,0.61,0,0,0,0,0,0,1.82,0,0,11.52,1.21,21.21,6.67,0,1.21,0,0.61,2.42,12.73,0.61,0,0.61,0,1.21,0,0,0,0,1.21,1.82,0,0,0,0,0,0,0,0,0,0,0.61,0,2.42,0,1.82,0,0.61,3.64,0,0,0,0,0,0.61,0,
7159_20,214,5.11,129,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,2.80,0,0,4.67,0,27.57,8.41,0,0.47,0,0.47,1.87,9.35,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,1.40,0,0,0,0,0,0.93,0,
7159_21,179,4.89,135,0,0,0,0.56,0,0,0,0,0,0.56,0,0,0,0.56,0,0,1.12,0,0,2.79,0,35.20,3.35,0,0,0.56,0,1.68,7.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,1.12,0,
7159_22,170,4.92,124,0,0,0,0.59,0,0,0,0,0,0.59,0,0,0,0.59,0,0,1.18,0,0,3.53,0,35.88,2.35,0,0,0.59,0,1.76,8.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,1.18,0,
7159_23,285,5.23,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21,0,0,6.32,0,33.68,6.67,0,0,0,0,2.46,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0.35,0,0,0,0,0.35,0.35,0,
7159_25,1013,5.31,180,0,0.20,0.10,0.10,0,0,0,0,0,0.39,0,0,0,0.20,0.10,0.20,2.07,0,0,6.52,0,30.50,5.03,0,4.64,0,0.49,2.57,15.00,0.30,0.39,0.20,0.10,0,0,0.89,0.10,0,0.59,0.79,0,0,0.20,0,0,0,0.10,0.39,0,0,0,0.20,0.89,0.20,0.59,0,0.59,6.42,0,0,0,0.20,0.49,0.99,0.49,
7159_26,6873,5.05,236,0.03,0.04,0.63,0.07,0,0,0.06,0.12,0,0.31,0.12,0,0.03,0.15,0.07,0.06,0.93,0,0,5.66,0,30.70,5.17,0.04,0.87,0.03,0.38,1.16,12.53,0.06,0.35,0.29,0.03,0.32,0.10,0.87,0.26,0,0.29,0.63,0.07,0,0.09,0,0,0,0.16,0.17,0,0.04,0.09,0.04,0.60,0,0.13,0.06,1.51,2.55,0,0,0,0.09,0.71,0.52,0.22,
7159_28,1023,4.69,164,0,0.20,1.37,0,0,0,0.29,0.20,0,0.49,0.20,0,0.10,0.10,0,0.29,1.08,0,0,4.79,0.10,31.18,4.89,0.10,1.86,0.29,0.10,1.47,13.69,0.39,0,0.10,0.49,0.49,0,0.59,1.17,0,0.29,0.78,0,0,0,0,0.39,0,0.29,0.20,0,0,0,0.20,1.37,0.39,0.49,0,0.68,2.35,0,0.10,0,0.29,0.39,1.08,0.29,
7861_19,1026,5.27,179,0,0,0.49,0.29,0.10,0,0.10,0.19,0,0.19,0,0,0.10,0,0,0.10,1.56,0,0,7.31,0.29,26.90,5.85,0,3.90,0,0.58,1.85,15.98,0.29,0.58,0.19,0,0.29,0.10,1.07,0,0.10,0.10,1.36,0,0,0.29,0,0,0,0.19,0,0,0,0,0.10,0.88,0,0.58,0,0.97,5.07,0,0,0,0.29,1.46,0.58,0.29,
7861_20,5129,4.89,193,0.04,0,0.94,0.06,0,0,0.02,0.06,0,0.25,0.10,0,0.02,0.25,0.08,0.21,1.33,0,0,7.10,0,29.54,5.26,0.02,1.25,0.02,0.35,1.38,10.39,0.14,0.04,0.49,0.04,0.12,0.04,0.84,0.10,0,0.25,0.72,0,0,0.16,0,0,0,0.08,0.04,0,0.02,0.02,0.14,0.43,0.02,0.02,0.10,1.35,1.93,0.04,0,0,0.10,0.57,0.84,0.16,
7861_21,724,5.21,165,0,0.14,0.41,0.14,0,0,0,0,0,0,0.14,0,0.14,0,0,0,2.21,0,0,1.80,0,79.97,1.24,0,0.41,0,0,0.14,3.18,0.28,0.14,0,0,0,0,0.55,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,1.38,0,0,0,0.14,0.28,0,0,
7861_23,1136,4.66,188,0,0.26,0.88,0,0,0,0.62,0.26,0,1.94,0.09,0,0.35,0.18,0,0,1.94,0,0,5.46,0.18,24.82,5.02,0,1.76,0.26,0.09,0.53,14.96,0.09,0.26,0.09,1.23,0.44,0.09,1.32,1.06,0,0.09,0.79,0,0,0,0,0,0,0.70,0,0,0,0.79,0.26,1.50,0,1.14,0.09,0.97,1.14,0,0.09,0,0.26,0.53,0.35,0.44,
7861_24,255,5.20,151,0,0,1.18,0.39,0,0,0,0,0,0,0,0,0,0,0,0,3.14,0,0,5.10,0,42.75,2.75,0,2.35,0,0,0.39,11.37,0,0,0.39,1.18,0,0,0.39,0.78,0,1.18,0.78,0,0,1.18,0,0,0,0,0,0,0.39,0,0.39,0,0,0,0,0.78,2.35,0,0,0,0,0.39,1.57,0,
7861_25,211,5.64,172,0,0,0.95,0,0,0,0,0,0,0.47,0,0,0,0,0,0.47,0,0,0,5.21,0,52.61,3.79,0,1.90,0.47,0,0.95,8.53,0,0,0,0,0.47,0,0,0.47,0,0.47,0.47,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,3.79,0,0,0,0,0.47,0.95,0,
7923_10,96,5.07,61,0,2.08,2.08,0,0,0,0,0,0,4.17,0,0,0,0,0,6.25,0,0,0,6.25,2.08,29.17,6.25,0,1.04,0,0,0,9.38,0,3.13,0,0,0,1.04,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,1.04,0,0,0,8.33,0,0,0,0,0,0,0,
7923_12,695,5.58,224,0.29,0.14,0.43,0.29,0,0.14,0,0.14,0,0.29,0,0,0,0.29,0,3.88,0.58,0,0,10.94,0,27.63,6.04,0.72,0.72,0,0.86,1.15,11.37,0.29,0.86,0.29,0.14,0.43,0,1.01,0.72,0,0,1.15,0.14,0.14,0.43,0,0,0,0.14,0,0,0.14,0.14,0.14,1.58,0,0.86,0,0.86,3.31,0.14,0,0,0.29,0.14,0.29,0,
7923_17,724,5.45,208,0,0.28,0.83,0.14,0,0,0.55,0,0,0.14,0,0,0.14,0.14,0,0.14,1.10,0,0,4.70,0.41,45.58,3.18,0,1.93,0.14,0.41,1.24,9.53,0.28,0,0.69,0.55,0.28,0,0.69,0.14,0,0.14,0.83,0.14,0,0.28,0,1.66,0,0.14,0,0,0,0,0.28,1.10,0,0.41,0,0.41,3.59,0,0,0,0.14,0.28,0.55,0.41,
7923_18,658,5.06,197,0.30,0.30,0.46,0,0,0,0.15,0.15,0,0.15,0.30,0,0.15,0.30,0,0.15,0.76,0,0,5.93,0,31.91,3.80,0,2.28,0,0.76,1.52,13.07,0,0.30,0,0.46,0.30,0.30,1.37,0.15,0,0.30,1.22,0,0,0.46,0,0,0,0.30,0,0,0.30,0,0.30,1.37,0.15,0.30,0,2.13,3.19,0,0.15,0,0,0.46,0.15,0.15,
7923_19,529,5.42,198,0,0.38,0.38,0.19,0,0,0,0,0,0.95,0.19,0,0,0,0,0.38,0.38,0,0,6.99,0,28.54,7.75,0,2.46,0,0.19,1.89,15.12,0.57,0.95,0.19,0,0.19,0.19,0.95,0.19,0,0.19,0.57,0.19,0.19,0,0,0,0.19,0.76,0.19,0,0.19,0.19,0,2.46,0,0.57,0,2.08,2.84,0,0,0,0.19,0.19,1.32,0,
7923_20,1728,5.52,189,0.06,0.23,0.58,0.17,0,0,0,0.29,0,0.58,0.35,0,0.06,0.17,0.06,0.12,0.98,0,0,8.56,0.12,29.34,6.13,0.17,1.04,0.06,0.87,2.37,14.29,0.06,0.87,0,0.23,0.41,0.35,0.93,0,0,0.35,2.08,0.12,0.12,0.23,0,0,0,0.58,0.06,0,0.29,0.12,0.12,0.87,0,0.64,0.06,0.29,4.51,0.06,0.06,0,0.12,0.75,0.46,0.17,
7923_21,14240,5.18,192,0.04,0.13,0.50,0.14,0.01,0.01,0.20,0.22,0,0.46,0.10,0.01,0.05,0.08,0.13,0.28,1.19,0,0.01,7.66,0.01,28.50,4.95,0.06,1.54,0.06,0.46,1.42,11.90,0.11,0.40,0.25,0.16,0.29,0.09,1.00,0.20,0,0.25,1.10,0.06,0.01,0.15,0.01,0.02,0.01,0.40,0.12,0.01,0.06,0.10,0.07,1.37,0.04,0.46,0.05,0.81,3.38,0.02,0.01,0,0.13,0.53,0.70,0.27,
7923_22,6099,5.20,210,0.03,0.16,0.56,0.08,0,0.02,0.07,0.18,0,0.25,0.07,0,0.03,0.05,0.07,0.52,1.48,0,0.02,6.39,0,32.51,6.00,0.07,1.43,0.08,0.44,1.71,13.13,0.11,0.11,0.26,0.20,0.33,0.08,1.07,0.18,0,0.21,1.05,0.05,0,0.16,0,0.03,0.03,0.38,0.10,0,0.03,0.07,0,0.54,0,0.16,0.10,1.26,2.69,0.02,0.02,0,0.11,0.57,0.48,0.21,
7966_100,313,5.57,138,0,0,0,0,0,0,0,0,0,0.32,0,0,0.32,0,0,0,1.28,0,0,3.51,0,59.74,6.39,0,0.32,0,0,4.79,3.51,0,0,0,0,0,0,0.64,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.32,1.92,0,0,0,0,0.64,0.32,0,
7966_102,378,5.50,223,0,0,0.53,0.53,0,0,0,0,0,0,0.26,0,0,0,0,0.53,0.79,0,0,5.29,0,51.59,3.44,0,0.79,0,0.53,1.85,3.70,0,0,0,1.59,0.53,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0.26,0,0.26,0,
7966_45,567,5.16,189,0,0.35,1.76,0,0,0,0.53,0.18,0,0.53,0,0,0.18,0,0,0.18,1.06,0,0,7.23,0.18,26.98,6.70,0,1.06,0,0.35,1.06,14.64,0,0.18,0.18,0.35,1.23,0,0.53,0.53,0,0.53,0.88,0.18,0,0.18,0,0,0,1.06,0.18,0,0,0.35,0,0.88,0,0.88,0.18,1.41,4.06,0,0.18,0,0,0.71,0.35,0,
7966_53,767,5.47,186,0,0.26,0.39,0.13,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,9.39,0,28.68,6.39,0,4.30,0,0.91,3.13,14.73,0,0.26,0.26,0.13,0.26,0.13,0.78,0,0,0.26,2.09,0.13,0,0.26,0,0,0.13,0.13,0,0,0,0,0.26,0.65,0,0.26,0.13,0.39,5.22,0,0,0,0.26,0.13,1.04,0.13,
7966_54,419,5.20,192,0,0,0,0,0,0,0.24,0.24,0,0.48,0,0,0,0.24,0.24,0.24,0.48,0,0,11.22,0,30.55,5.25,0,4.77,0,0.24,2.39,12.65,0.24,0,0,0,0,0,0.95,0,0,0,0.95,0,0,0,0,0,0,0.24,0.24,0,0,0,0,1.43,0,0.48,0.24,0.24,5.97,0,0,0,0,0.48,0.48,0.24,
7966_57,54,4.65,37,1.85,0,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,0,37.04,9.26,0,0,0,0,1.85,11.11,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.70,0,0,0,0,0,0,0,
7966_61,285,5.04,165,0,0,1.40,0,0,0,0,0,0,0.35,0,0,0,0,0,0.35,1.75,0,0,10.18,0,32.28,6.67,0,1.40,0,0.35,2.11,9.12,0,0.35,0.70,0,0,0,0,0,0,0.35,0,0.70,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0.35,2.81,0,0,0,0,0,0.35,0.35,
7966_62,719,4.79,164,0,0.14,2.36,0.14,0,0,0,0.14,0,0.97,0.14,0,0.14,0.14,0,0.14,0.14,0,0,6.95,0,30.74,4.45,0.14,2.09,0,0.97,0.70,14.60,0.42,0.14,0.70,0,0.14,0.14,0.56,0.42,0,0,0.97,0,0,0.14,0,0,0,0.83,0.28,0,0,0.14,0,0.42,0,0,0.56,3.48,3.06,0,0,0,0.28,0.83,0.14,0,
7966_63,240,4.78,127,0,0,0.83,0.42,0,0,0,0.42,0,0.83,0,0,0,0.42,0,0.42,0,0,0,6.25,0,35.42,4.58,0,1.25,0,0.42,0.42,13.33,0,0,0.42,0,0,0,0.83,0,0,0.83,0,0,0,0,0,0,0,0.42,0,0,0,0,0,1.25,0,0.42,0,1.67,3.33,0,0,0,0,1.25,0,0,
7966_65,422,4.93,180,0,0.47,1.66,0,0,0,0.24,0.47,0,1.18,0,0,0.24,0,0.24,0,0.24,0,0,4.98,0,35.78,3.79,0.24,0.47,0,0.47,1.42,7.58,0,0,0.47,0,0.24,0,1.18,0.24,0,0,0.95,0,0,0,0,0,0,0.24,0.95,0,0,0.24,0,0.24,0,0,0,2.13,2.84,0,0,0,0.24,0.47,1.66,0,
7966_68,352,4.64,174,0,0,1.70,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,10.80,0,32.67,3.41,0,0.28,0.28,0.57,0.28,11.08,0,0.57,0.85,0,0.28,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0.85,2.27,0,0,0,0.28,0.28,0.28,0,
7966_69,475,4.99,214,0.42,0,1.26,0,0.42,0,0.42,0,0,0.84,0.42,0,0.42,0.21,0.42,0,1.26,0,0,10.74,0.21,22.95,2.53,0,3.58,0.21,0.63,0.21,9.26,0.21,0.63,0,0.42,1.05,0.21,2.95,0.84,0,0.63,1.05,0,0,0.21,0,0,0,0.21,0.21,0,0.21,0.21,0,1.05,0,0.63,0.84,1.26,4.84,0,0,0,0.21,0.42,0.63,1.47,
7966_70,475,4.99,214,0.42,0,1.26,0,0.42,0,0.42,0,0,0.84,0.42,0,0.42,0.21,0.42,0,1.26,0,0,10.74,0.21,22.95,2.53,0,3.58,0.21,0.63,0.21,9.26,0.21,0.63,0,0.42,1.05,0.21,2.95,0.84,0,0.63,1.05,0,0,0.21,0,0,0,0.21,0.21,0,0.21,0.21,0,1.05,0,0.63,0.84,1.26,4.84,0,0,0,0.21,0.42,0.63,1.47,
7966_71,475,4.99,214,0.42,0,1.26,0,0.42,0,0.42,0,0,0.84,0.42,0,0.42,0.21,0.42,0,1.26,0,0,10.74,0.21,22.95,2.53,0,3.58,0.21,0.63,0.21,9.26,0.21,0.63,0,0.42,1.05,0.21,2.95,0.84,0,0.63,1.05,0,0,0.21,0,0,0,0.21,0.21,0,0.21,0.21,0,1.05,0,0.63,0.84,1.26,4.84,0,0,0,0.21,0.42,0.63,1.47,
7966_72,521,5.02,202,0.38,0,1.73,0.58,0,0,0.19,0.19,0,0.77,0,0,0,0,0,0,1.15,0,0,7.87,0,26.87,4.22,0,2.11,0,0.58,0.96,12.86,0,0.19,0.38,0.19,0.38,0.19,1.92,0.58,0,0,1.34,0,0,0.19,0,0,0,0.19,0,0,0,0.58,0.19,0.38,0,0.19,0,1.34,3.26,0,0,0,0,0.96,1.15,0,
7966_73,521,5.02,202,0.38,0,1.73,0.58,0,0,0.19,0.19,0,0.77,0,0,0,0,0,0,1.15,0,0,7.87,0,26.87,4.22,0,2.11,0,0.58,0.96,12.86,0,0.19,0.38,0.19,0.38,0.19,1.92,0.58,0,0,1.34,0,0,0.19,0,0,0,0.19,0,0,0,0.58,0.19,0.38,0,0.19,0,1.34,3.26,0,0,0,0,0.96,1.15,0,
7966_74,521,5.02,202,0.38,0,1.73,0.58,0,0,0.19,0.19,0,0.77,0,0,0,0,0,0,1.15,0,0,7.87,0,26.87,4.22,0,2.11,0,0.58,0.96,12.86,0,0.19,0.38,0.19,0.38,0.19,1.92,0.58,0,0,1.34,0,0,0.19,0,0,0,0.19,0,0,0,0.58,0.19,0.38,0,0.19,0,1.34,3.26,0,0,0,0,0.96,1.15,0,
7966_77,317,4.95,184,0,0,1.26,0.32,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,8.83,0,27.76,3.79,0,0.63,0,0,1.58,7.26,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,2.84,0.63,0,0.32,0,0,0.32,0.32,0,
7966_78,338,5.21,190,0,0,2.07,0,0,0.30,0,0,0,0.30,0.30,0,0,0.30,0,0,1.48,0,0,7.99,0,29.59,2.66,0,1.78,0,0.89,1.18,9.17,0,0,0,0,0.30,0,0.59,0,0,0.89,2.07,0.30,0,0.30,0,0,0,0,0,0,0.30,0,0.30,0,0,0.30,0,1.78,4.14,0,0,0,0.59,0.59,0.30,0,
7966_79,338,5.21,190,0,0,2.07,0,0,0.30,0,0,0,0.30,0.30,0,0,0.30,0,0,1.48,0,0,7.99,0,29.59,2.66,0,1.78,0,0.89,1.18,9.17,0,0,0,0,0.30,0,0.59,0,0,0.89,2.07,0.30,0,0.30,0,0,0,0,0,0,0.30,0,0.30,0,0,0.30,0,1.78,4.14,0,0,0,0.59,0.59,0.30,0,
7966_80,248,4.90,159,0,0,2.02,0,0,0,0.40,0,0,0,0,0,0,0,0.40,0,0.81,0,0,6.05,0,29.44,6.05,0,2.42,0,0.81,0.40,9.68,0,0.40,0.81,0,1.21,0,0.40,0.40,0,1.61,0.81,0,0,0,0,0,0,1.21,0.81,0,0,0,0,1.21,0.40,0,0.40,0.81,4.84,0,0,0,0.40,1.21,0,0.81,
